,0,1,2,3,4,5,6
846,6.913426432670842,-0.41036004892336425,0.0,-0.0007797269380113137,0.0009591901053056884,0.9040635748336836,0.42739621505013875
847,6.894386112956349,-0.38713912129219435,0.0,-0.0006688830908410879,0.0012268398571167083,0.9040589133896224,0.4274055785552537
848,6.875306651666198,-0.3639160436913657,0.0,-0.0009246177341795416,0.0008731051491561493,0.9040605103785031,0.4274025928133854
849,6.856207139049758,-0.3406398646102223,0.0,-0.0006078862423334992,0.001114160837092881,0.9040622680143536,0.4273988823952266
850,6.837013721665771,-0.31726366362445396,0.0,-0.0004858683990962313,0.0005224835159280696,0.9040687689205125,0.42738642000585797
851,6.81783645993624,-0.29386263525354855,0.0,-0.0006346030554059739,0.000564511488980281,0.9040272248171201,0.4274740406097161
852,6.794905603636235,-0.26592748291970836,0.0,-0.0007682199148214074,0.0009389529404551555,0.9038888888102526,0.4277655957307751
853,6.775983107415611,-0.2428607188407708,0.0,-0.0006024299637437736,0.0008871926522536462,0.9037956560033161,0.42796292147436343
854,6.757112965871354,-0.21984690128537068,0.0,-0.0001679209226887592,0.0005115192611717411,0.9038607811443848,0.427826364848722
855,6.738217129508438,-0.1968056438299453,0.0,-0.00045201249783975294,0.0003597432371478738,0.904009376677428,0.4275122374257766
856,6.719233462765382,-0.17366000087468625,0.0,-0.00036348442481809695,0.00038650386259467376,0.9040808032991491,0.4273612284704857
857,6.704021088689055,-0.15513361380316806,0.0,-0.00016929561359109067,0.0003514359573605485,0.904104932621513,0.4273103306043657
858,6.684964402263737,-0.1319235619293638,0.0,-0.0005217421078850537,0.0004005896444630838,0.9041082208027139,0.4273030451448489
859,6.6620813540124875,-0.10406253969054924,0.0,-0.00023174851616225732,0.0002654135974508524,0.9041161761763522,0.42728657341940757
860,6.6429556972322,-0.08076632802800522,0.0,-0.0001525349928836906,0.00021413327140375527,0.9041322989904664,0.4272525211186372
861,6.623793333997799,-0.05746607794315308,0.0,-0.00022182303313663426,0.0003652527992523582,0.9041581433080147,0.4271976934333075
862,6.6045740236049095,-0.03403493661939022,0.0,-0.00021355287444986892,0.000211218063375989,0.9041568354555987,0.4272005696169154
863,6.5853993969359745,-0.010702968354287867,0.0,-0.0003346091372084726,0.0001379553301969007,0.904084972898116,0.4273525836880657
864,6.566377837108883,0.012440311789147899,0.0,-5.295157657178959e-05,0.00027239582091409206,0.9039525240787296,0.42763273636187094
865,6.547516811138417,0.03542343701152509,0.0,4.0601459319190314e-05,0.00024540487278862735,0.9039246369284031,0.4276916984018097
866,6.524850453170173,0.06304826880875383,0.0,2.679779496330409e-05,-0.00023846479884417982,0.9040695269474152,0.42738534469667405
867,6.505902692643005,0.08613852284755288,0.0,4.672578539488543e-05,0.00013511496500876182,0.9041787193921391,0.4271543315466189
868,6.48685450176575,0.10928000552147828,0.0,3.5788804528772296e-06,5.841419540646804e-05,0.904211699380562,0.4270845341127327
869,6.46778692419553,0.13246114272970713,0.0,-3.6437683201653613e-05,6.085566145217609e-05,0.9042104621809426,0.4270871515878345
870,6.448706360203213,0.15566576328668436,0.0,-6.785548691343663e-05,-1.089424907256273e-05,0.9042105112101835,0.4270870481458867
871,6.429590211719496,0.17891068108416333,0.0,-0.00014305490430477824,2.943773499724484e-05,0.9042150634607155,0.42707739073784784
872,6.406565592730029,0.20691177991264226,0.0,-0.00019005746608313995,8.712930609196502e-05,0.9042498488658163,0.4270037085468837
873,6.387270268720482,0.23037316462437585,0.0,3.068549424038114e-05,-0.00021901731203206366,0.9042802771561363,0.42693925965673235
874,6.368093996961609,0.25371710021580457,0.0,-0.0003090499743193138,-0.00014356342469522786,0.9042384266932911,0.4270278112358706
875,6.3490246462247075,0.27689755862443755,0.0,-0.00010160890343217188,8.828014780072807e-05,0.9041187262878397,0.42728130155425803
876,6.330205325581577,0.2998428291500264,0.0,4.882546738886867e-05,0.00026416572376435055,0.9040516369461611,0.42742316919829054
877,6.31137280415005,0.32280681511466114,0.0,0.00010636764838991418,-1.9740518661491764e-06,0.9041207328359878,0.427277063669632
878,6.29244984508636,0.3458264135516919,0.0,-0.00018882925229550085,7.598617498781661e-05,0.9042357478525525,0.4270335711336405
879,6.269611171909062,0.373594817216231,0.0,2.5923677091803207e-05,-0.00012080801171722228,0.9042972086029969,0.42690343550528537
880,6.250544666207843,0.39678300340150485,0.0,3.45525386948428e-05,-0.00018061534771729622,0.9043090964852464,0.42687823111310746
881,6.23145318481874,0.41996766757637083,0.0,-4.380885335454962e-05,1.347534272182305e-05,0.9043190681348443,0.42685714344137016
882,6.2123388863258295,0.4431783264282971,0.0,-0.00010169296480881638,8.002643048633811e-05,0.9043307781708056,0.42683231708400016
883,6.193190541454417,0.4664268557383354,0.0,-8.511361851670287e-05,9.323150003484204e-05,0.9043430373676659,0.42680634347228713
884,6.170124840981555,0.49446218598565506,0.0,-0.0002724026759923946,-0.00025486434394834966,0.9043338438176544,0.42682567842965446
885,6.150931297997799,0.5178195317552058,0.0,-2.0869480731936707e-05,-0.00013172882934594816,0.9042764752002154,0.4269473487579638
886,6.131859199750012,0.5409735873517673,0.0,-0.00012543748515525446,-3.6995270310896145e-05,0.9041570658730187,0.4272001675194909
887,6.112991083659127,0.5639532993963342,0.0,1.232340984543711e-05,0.00018093786965109844,0.9040861240951081,0.4273502630492998
888,6.0941716895092455,0.5868752527172856,0.0,0.00011832754041272392,0.00015189926020885288,0.9041547987056111,0.42720494250748503
889,6.075232183722758,0.6099037132177237,0.0,-0.00010174632622694477,-0.00010455200934012111,0.9042852329390225,0.4269287952398854
890,6.056211792918526,0.6329955164298056,0.0,-0.0001834519032672788,-0.0001733008776811678,0.904374825253911,0.426738926932103
891,6.0371542558219,0.6561479871997514,0.0,7.014741292238222e-05,-3.401177329014541e-05,0.9044181894519732,0.4266470819201209
892,6.018061458709743,0.6793367464755592,0.0,-8.7450848152555e-05,-0.00013811981557122028,0.9044388444621478,0.42660326991625425
893,5.998933261357675,0.702529410416022,0.0,-7.999201801888852e-05,0.00024755995359553436,0.9044587040822017,0.4265611151116459
894,5.975935681248212,0.7304563180399063,0.0,-0.0001717600898792041,4.968191964244609e-05,0.9045031397362769,0.4264669251388615
895,5.956681165872201,0.7538140690716851,0.0,0.00012401984555535938,1.2530416629539542e-05,0.9045424879574319,0.4263834799119754
896,5.937394424777713,0.7771952737149963,0.0,-2.2582067237578286e-05,3.08506504997327e-05,0.9045371267941188,0.42639486956262496
897,5.9182357789481665,0.8004184152060185,0.0,-0.00020452615884781239,-4.87208018694959e-05,0.9044315401977295,0.42661873481001317
898,5.899283645429061,0.8234262331737706,0.0,0.00010272880729314879,0.00020960506632544958,0.9043268407302608,0.42684061503954135
899,5.880455737009308,0.8463207125062796,0.0,0.00017363737427877844,5.541721530219857e-05,0.9043467407852586,0.42679847611030053
900,5.861576725428436,0.8692491251200406,0.0,5.6378873113695114e-05,4.500393190939244e-05,0.9044666255884766,0.42654439158505336
901,5.842529163415304,0.8923265777208315,0.0,-0.00035488359019013885,-0.00010444114185821392,0.9045590278952342,0.42634824756636963
902,5.819639323174871,0.9200884380192524,0.0,-2.2354058295820373e-05,9.14130496687989e-05,0.9045917058854868,0.42627905975679303
903,5.80052512125869,0.9432367768224069,0.0,-6.526152276622303e-05,7.227899214349353e-05,0.9045920670796341,0.42627829254288296
904,5.781400296317674,0.966458014343035,0.0,-5.974299256995298e-05,-1.3734716652700497e-05,0.9046038232813001,0.42625335089238553
905,5.76222092397066,0.9896769618417833,0.0,5.033427484967305e-05,0.00027486963688006194,0.9046319935880967,0.42619347495001525
906,5.742954530126765,1.0129878190386756,0.0,-6.575759837356122e-05,0.00018977682940516784,0.9046720730550104,0.4261084367799391
907,5.723659793299562,1.0363559011738543,0.0,-4.550332239513911e-05,3.188830489867492e-05,0.9046868310337828,0.42607714637919214
908,5.704421653376477,1.0596508835003784,0.0,-0.00020187047039167883,0.0001144338172645495,0.9046060073767943,0.42624865697269954
909,5.685380248316853,1.0827030724407716,0.0,-0.0001529039175146258,0.00025434299660577047,0.9044782118685801,0.42651972543488315
910,5.66268924978603,1.1102343313284226,0.0,0.0002399956195701559,-4.440500779017677e-05,0.9044846875756052,0.4265060261843412
911,5.643760140831148,1.1331899683446907,0.0,-6.96932610246022e-05,-0.00012469350203489734,0.9046162533646632,0.4262269509813513
912,5.624710714761877,1.1562477033964638,0.0,-0.00012975564152881787,0.00011945130147827288,0.9046977591540736,0.426053909120029
913,5.605605948158558,1.1793671830888153,0.0,-0.00012037031122165844,0.00015029931140371364,0.9047053541213359,0.42603777431736456
914,5.58649311809879,1.2025037677691908,0.0,-6.0139839139774636e-05,6.398901961896352e-05,0.9047011114252191,0.4260468181721095
915,5.567349085025926,1.2256754811959159,0.0,-0.00027291309417105855,8.3516943802555e-05,0.9047066192155158,0.4260350357552711
916,5.548159694115403,1.2488935653675322,0.0,-8.563919796361918e-05,4.5840806447837676e-05,0.9047288621750802,0.4259878830576442
917,5.525053269403132,1.2768753113909341,0.0,-6.107992468661711e-05,-5.3712502521185854e-05,0.9047766871205025,0.4258862991779125
918,5.505732424511411,1.300236820858358,0.0,4.218066044512975e-05,-3.616668172267322e-05,0.9048043795288558,0.4258274670546338
919,5.4864836844705955,1.3235260635829706,0.0,-0.00016591468523729017,-9.433019403270992e-05,0.9047499883864913,0.42594297985619584
920,5.467388046437847,1.3465949018386045,0.0,3.444739896064901e-05,0.0002562445316597025,0.9046319421225708,0.42619359737525686
921,5.448482530048581,1.369533686752372,0.0,-4.028079483393144e-05,5.527092833287575e-05,0.9046005093622305,0.42626038261158544
922,5.429549101078892,1.3924691220091363,0.0,-0.0002000027405683909,3.5907037196816306e-05,0.9046974129224139,0.42605463236664826
923,5.410515145795944,1.4155054010364785,0.0,-1.2088631636905743e-05,-0.00018455843763570082,0.9048089424351915,0.425817735047941
924,5.391423438694958,1.438574427282711,0.0,-0.0001227418110645422,-0.00010433519149236127,0.9048682643289678,0.42569167041286665
925,5.372291302362062,1.461682915841332,0.0,-7.545036884821459e-05,5.627065066359513e-05,0.904895207523584,0.42563441418863895
926,5.3531392944189164,1.4848207743223711,0.0,0.0001250924801755149,0.0002660149643648786,0.9049068869814886,0.4256094917660811
927,5.330122142872702,1.512617321736382,0.0,-0.00018680241216790199,-0.00010039734180039808,0.9049191909653886,0.4255833794308458
928,5.310896736435858,1.5358422858864842,0.0,4.194334172355699e-05,0.00043953335297060796,0.904929921371071,0.42556038638310184
929,5.291616230827355,1.5591416329053631,0.0,-0.00012354108293476375,7.072606959572504e-05,0.9049351368225594,0.42554950109165873
930,5.272301960301571,1.5824726373185285,0.0,-0.00019822570453124867,-4.717672299552842e-05,0.9048807178543178,0.42566517937973464
931,5.253155996389799,1.6056094544629222,0.0,-0.00012685765131757837,0.00013286760977246836,0.9047611546895341,0.42591926373221917
932,5.234189751461595,1.6285349374634144,0.0,0.00012581449800063313,0.00018826002601228208,0.9046926158151659,0.4260648068291813
933,5.215323329547027,1.6513564287475782,0.0,-6.847933613830161e-05,0.00027326557494232587,0.9047616765608896,0.42591810159141413
934,5.196277829489745,1.674373659133376,0.0,-0.0002894232585257826,-0.00010689313796873058,0.9048757067490554,0.4256757687999542
935,5.177183864924248,1.697448627666321,0.0,-0.00013431492202605028,4.87542396010713e-05,0.9049194467419504,0.4255828644233323
936,5.154238779861016,1.7251827449158403,0.0,-3.32217871420538e-05,-6.593740178726481e-05,0.9049238217317496,0.42557357931499545
937,5.135081128441129,1.7483026483554795,0.0,-0.0001914332950348623,0.00021728760622266393,0.9049242616990776,0.4255725516616046
938,5.1159062326484355,1.7715091624111374,0.0,2.1577477548689012e-05,-0.0001329132775473956,0.9049399603849761,0.4255392460947766
939,5.096687072914654,1.7947008819640582,0.0,-6.066746749255643e-05,-1.7946882005853875e-05,0.9049685326233983,0.4254784964705284
940,5.077422660767509,1.8179475075699791,0.0,-9.18503796501174e-05,0.00013184920733642376,0.9049787472862055,0.42545674414631696
941,5.05813790381593,1.8412637969889687,0.0,-0.00036464464123714564,-0.00010344708291578203,0.904933314453233,0.4255532313655633
942,5.03507757625289,1.8690959327397376,0.0,-0.00015359615073409777,4.3199766416810087e-05,0.9048005194556668,0.4258356426307667
943,5.016125124072905,1.892022510199679,0.0,5.0027629296683394e-05,0.00020434004000452716,0.9047204976152851,0.42600560669683146
944,4.997256441025406,1.914860306884057,0.0,0.0001229194454265885,0.00018012389997035553,0.9047710326624728,0.4258982635572413
945,4.978291552503604,1.9378101633581664,0.0,-0.00016812166444107158,-5.510550558888253e-05,0.9048938333159936,0.4256373093669964
946,4.959191905307531,1.9608570120189224,0.0,-0.0001781420866951624,8.465094019161918e-05,0.9049630072994577,0.4254902073128559
947,4.940085619322277,1.9839698544303954,0.0,-4.410176677111222e-06,-2.007210666364817e-05,0.9049708992860295,0.42547346688494714
948,4.920920262769365,2.00707894923353,0.0,-0.00014394885663741627,2.8618295471347363e-05,0.9049745420973683,0.42546569381723215
949,4.901754681506676,2.03022325681495,0.0,-8.488828102323241e-05,0.00018823372449693027,0.9049860887688334,0.42544110814181346
950,4.878672990615658,2.058079368010027,0.0,-4.987816626407446e-05,6.737396107384403e-06,0.9050142189293808,0.42538131247437155
951,4.859391803033832,2.081373372882373,0.0,-0.00020967283673462695,0.00019565240264338146,0.9050553988708034,0.4252935959219816
952,4.840083265692612,2.104679357440758,0.0,-0.00011379309998481273,0.00018140710895549664,0.9050524894249931,0.42529983015305123
953,4.82083502116916,2.1278925954043575,0.0,-0.00019043590253637772,9.886125243375764e-05,0.9049582420418568,0.4255003338672393
954,4.801793962818383,2.1508872978502067,0.0,-0.00018318128141133397,0.000241401466669317,0.904843004112958,0.425745283095171
955,4.78284346946674,2.1737567783551306,0.0,0.00041835033871882356,0.00020100989413294714,0.904839145173212,0.4257533393177644
956,4.760030623780862,2.201291882661044,0.0,-8.409250609684986e-07,0.00011945239814939584,0.9049810448700135,0.42545187055223527
957,4.740931308631915,2.2243429430292148,0.0,-8.277009227987966e-05,9.967080622184277e-05,0.9050467888751849,0.4253119950830908
958,4.721791705775514,2.2474278133742978,0.0,4.4043140402137296e-05,5.606103274631232e-05,0.9050627557662676,0.4252780302838745
959,4.702627489581103,2.2705371940774373,0.0,1.1122146809552697e-05,0.0001603468628633917,0.9050608180804053,0.42528212958083367
960,4.683456318475281,2.293666403077481,0.0,-3.750734936171066e-05,-1.2792532074084615e-06,0.9050547881732776,0.4252949905608881
961,4.664251993330679,2.3168292820571326,0.0,-9.070468868496831e-05,0.00011279937939529888,0.9050664938248807,0.42527005632244635
962,4.641115354469875,2.344750332784565,0.0,-7.68058324643984e-05,-9.730994561410145e-05,0.9050743682442774,0.4252533040187467
963,4.621778593148164,2.3680752357133805,0.0,-0.00021818085927689289,-0.0002832374948805616,0.9050585274911659,0.42528688433709844
964,4.602496244035675,2.3913334600565688,0.0,-0.00017130206467350477,8.042018596464956e-06,0.9049790274719867,0.4254561439523302
965,4.58342648275887,2.4143508061914813,0.0,8.745273619668591e-06,4.4565196431319904e-05,0.9048618295173295,0.42570537631091154
966,4.564553320410473,2.4371957366852133,0.0,-3.4851965240224583e-05,0.0002008191429234162,0.9048291133354831,0.4257748631818652
967,4.541797277409645,2.4647138243696207,0.0,7.329793335100532e-05,-9.396653466594947e-05,0.9049532238894318,0.42551104376952104
968,4.52269296744746,2.4877371684220786,0.0,-8.292553997621284e-05,-3.739667492607837e-05,0.9050407932404556,0.42532476332272323
969,4.503555379867407,2.5108270814818834,0.0,-7.439776820626958e-05,9.215808165416185e-05,0.9050498023385691,0.4253055857366288
970,4.484409593928543,2.5339280353185396,0.0,-0.00012983023610144162,0.00015146091148191928,0.9050379335473792,0.4253308113033804
971,4.4652247976236135,2.5570532699050657,0.0,-0.0003509097788865426,0.0002555572474394855,0.905037314538993,0.42533195370776955
972,4.446034876665958,2.580226519410951,0.0,0.0001750643926335422,-5.183334800513498e-06,0.9050507831869049,0.4253034789163636
973,4.422886181732362,2.6081314894346597,0.0,-2.795578702843607e-05,0.00010146879039599126,0.9050802172645808,0.4252408602649301
974,4.403543819224853,2.6314505318662564,0.0,-0.00011013846118728046,-1.8544296572681897e-05,0.9050786267309329,0.4252442438887062
975,4.384256014142993,2.65475961359391,0.0,-0.00023442100543343694,-3.508316050610235e-05,0.9050022829130293,0.4254066427997677
976,4.365148547407246,2.677795009654182,0.0,-0.0002410258638788036,6.004731832714125e-05,0.9048792318242842,0.42566831466993865
977,4.346209272982086,2.700681093715063,0.0,9.588954822718356e-05,0.00012395307709400842,0.904850984660853,0.4257284005080165
978,4.327301830223363,2.7235554058492135,0.0,0.0001600475708555862,9.492678464273827e-06,0.9049597687667411,0.4254971106932579
979,4.304445755686776,2.751143285332407,0.0,-0.0002069582899472281,-2.4764434642383407e-05,0.9051018787751326,0.42519471491625394
980,4.285308032949118,2.77422175980789,0.0,-0.0001424947195003582,7.304624026923221e-05,0.9051246168099519,0.42514633057823675
981,4.26614272186918,2.7973201680957605,0.0,-0.0001902603731125019,5.4918370884111676e-05,0.9051145273317229,0.42516779416841427
982,4.246972205317519,2.8204420724719252,0.0,2.7764737522718023e-07,6.701446142889847e-05,0.9051165617361141,0.42516350405459336
983,4.223926460726813,2.8482214214430983,0.0,-0.00010647275172623743,0.00017708974647801418,0.9051257319503921,0.4251439364074734
984,4.204645001208368,2.8714659959612656,0.0,4.325090754814926e-05,0.00037074356328802943,0.9051369573784033,0.4251199231585554
985,4.185292442201325,2.894801692250818,0.0,-0.00016079470329341986,-2.862860985951316e-05,0.9051373809599383,0.4251191537845004
986,4.165969211793747,2.9180948328661565,0.0,-0.00018677118530597487,-1.3128604188281754e-05,0.9050804501654428,0.4252403363657821
987,4.146854819693075,2.9411543288450415,0.0,-0.00023584134876181986,0.00011245120427282271,0.9049623519522635,0.42549156664099996
988,4.127886902137812,2.9640527503355805,0.0,0.00019639406435864118,0.00016257685610443533,0.9049140500006684,0.4255942869794251
989,4.109010156828642,2.9868718444707145,0.0,-0.00015879410312098297,0.00011795656763026277,0.9050044113356286,0.42540213484858463
990,4.089940740315613,3.0098736185536272,0.0,-0.00010463315825475525,0.0001645737694806335,0.9051085673810741,0.42518048311364925
991,4.070818280405655,3.0329389205806256,0.0,1.9049253424107457e-06,-8.038572310282543e-05,0.9051458364215405,0.42510117424356386
992,4.051658921475361,3.0560295207456867,0.0,-0.00011739540021851077,-5.372890323329499e-05,0.9051543838566293,0.4250829621575663
993,4.032481603917714,3.079139797225474,0.0,-0.0001938544939561276,0.00022181940068180623,0.9051569558933652,0.4250774028508752
994,4.013270226946827,3.1022929082506625,0.0,0.00015154297847660004,0.0002819772675780476,0.9051755888258302,0.4250377052890224
995,3.990144198446987,3.1301607130262106,0.0,-0.00022523445706890165,-0.000172644636176172,0.9052085716505096,0.4249674826074497
996,3.970825771934246,3.1534324489533234,0.0,0.00016104648186630123,0.0002331393780604942,0.9052262169740952,0.4249298951742855
997,3.9514360433209323,3.1767872849710477,0.0,-0.00011200488118654244,5.3649141679745465e-05,0.9051929525341277,0.4250008273629885
998,3.9322174105651158,3.1999415898515893,0.0,-0.00017666119792513743,0.00023250152255697038,0.9050846867715167,0.42523126002866823
999,3.9094046532027504,3.227449184925483,0.0,-9.236993579518441e-05,2.138242643819549e-06,0.9050096884253772,0.42539094409663275
1000,3.890483904120001,3.2502911104829417,0.0,7.130974052224201e-06,-2.1535394899300258e-05,0.9051010938303357,0.425196436288577
1001,3.8714385011627885,3.2732394504162237,0.0,-6.365756387104697e-05,-5.604081008586616e-05,0.9052240743625505,0.4249345455497892
1002,3.852293827455436,3.2962847280808725,0.0,-0.00010208483265036186,5.662833218925122e-05,0.9052686421958818,0.42483958364157137
1003,3.8331237745060687,3.3193584950265245,0.0,-8.686506695383373e-05,0.00017533370988458496,0.9052650105458007,0.42484729302899127
1004,3.8139388249245307,3.34245420098953,0.0,-2.6293750264229796e-05,8.924678749194739e-05,0.9052614480646989,0.4248549187563373
1005,3.7947252491817696,3.365568517831277,0.0,-0.00021055814198170126,0.00019670675787863308,0.9052647313331299,0.4248478353199842
1006,3.7716019409019466,3.3934004700768297,0.0,-9.050118173229937e-05,-3.247067427461387e-05,0.905287113939929,0.4248002260939905
1007,3.7522762227378865,3.4166877598512513,0.0,0.00010781961953622714,-0.00014288823656282072,0.9053095481929887,0.4247523865836286
1008,3.732946454879098,3.4399759307217543,0.0,-0.0002705945176283442,-0.00013614184538083751,0.9052886556095769,0.4247968435247721
1009,3.7136846178924787,3.4631687040071477,0.0,-0.0002660443305074494,6.099249448054306e-05,0.9051847287326956,0.42501827298299333
1010,3.694630142380554,3.486090345625449,0.0,0.00017274124178245334,0.0003388462491284183,0.9050864180586331,0.4252275052127701
1011,3.6756968124113087,3.5089582140149203,0.0,-0.00017008153991480914,-0.00010932993181785523,0.9051221573066043,0.4251515488292083
1012,3.656657678449163,3.5318943999112657,0.0,-0.00010392517199718871,-9.510814697092319e-06,0.9052427290268411,0.4248947995129385
1013,3.633700682411853,3.559531955791846,0.0,-9.029845924146072e-05,9.113006128716321e-05,0.9053089374974861,0.42475370655083505
1014,3.6145557552580656,3.5826133846020882,0.0,2.7757637038099492e-05,9.701513975179372e-05,0.9053151100671339,0.4247405576369058
1015,3.5953639189854147,3.6056990607373822,0.0,7.844685780069673e-05,0.00012170282542308083,0.9053236514334911,0.42472233893408956
1016,3.5761515597427613,3.628841002286438,0.0,-0.00011269984187076596,4.223454380477035e-05,0.9053363467604645,0.4246952845857897
1017,3.5568896434980517,3.6519985746617394,0.0,-1.9028508763498058e-05,0.0003165454837436396,0.9053624269575921,0.4246395828115076
1018,3.537571800546355,3.675290218830185,0.0,4.0661043852859084e-05,4.497139603385916e-05,0.9053963645409646,0.424567331998421
1019,3.518185622373768,3.698572025729957,0.0,-3.0368211773719462e-05,-0.00010581533078583303,0.9054111493846765,0.4245357917193869
1020,3.4949986071790566,3.726452636617167,0.0,-0.00022064519735691117,-0.000141898302585569,0.9053229964920814,0.42472367864667937
1021,3.475925900790669,3.7493883644111112,0.0,9.070485507920088e-06,0.00016478524976263823,0.905220768142592,0.4249415650261615
1022,3.457027754930992,3.77217534620177,0.0,6.55704886942901e-05,0.00029159508922601234,0.9052355986805534,0.4249098981599221
1023,3.4380265045443834,3.7950420874964257,0.0,-0.0002450277253775764,-4.473279755130104e-05,0.9053588814808389,0.4246471873027713
1024,3.4189234471281904,3.81802986224162,0.0,6.836861483289617e-06,9.888497906004717e-05,0.9054567965949956,0.4244384286029567
1025,3.3997387119536255,3.8410635854323325,0.0,-7.282207134805746e-05,-4.551462174665606e-06,0.9054860954495458,0.4243759248870822
1026,3.3767141259830953,3.868788490358564,0.0,-9.210022471528962e-05,-0.00010238308033673967,0.9054951845564931,0.4243565149497013
1027,3.3574791623162605,3.8918636443051238,0.0,2.8218913317572304e-05,-4.118422189882482e-05,0.9055237558284933,0.42429556341990216
1028,3.338209028975563,3.915013395359732,0.0,-5.6034887662866835e-05,0.00028627589873538056,0.9055507242439699,0.4242379058116126
1029,3.3188600210425436,3.9382381527295185,0.0,-6.983371993797463e-05,5.961672661206392e-05,0.9055781792522706,0.4241793875605461
1030,3.299472619512307,3.9615223723459048,0.0,0.00017946490219617926,2.6088042692725452e-05,0.9055994628174593,0.4241339175973696
1031,3.2801262370941555,3.9847554701851178,0.0,-0.00020625451874172008,-2.2001336059425378e-06,0.9055406392504575,0.42425948206269454
1032,3.260963727849509,4.0077597037544,0.0,-0.00011358561563825991,8.016789916583541e-05,0.9054263756913391,0.42450330843688583
1033,3.241999091396988,4.030569619607723,0.0,0.00018045859229474609,0.0001977654711922622,0.9053957666151874,0.4245685269998377
1034,3.223050363223873,4.053348972780238,0.0,0.00014993213061764588,0.00023246565126127874,0.905494967662045,0.4243569099458489
1035,3.203917771527414,4.076308537275335,0.0,-0.00011905801879003594,-0.0001331083078613976,0.9056054901001707,0.42412104923924293
1036,3.1847329976988483,4.09932714885549,0.0,-7.436022195660781e-05,-5.754895737737664e-05,0.9056419128819484,0.4240432958911158
1037,3.1616691783767608,4.1269814220011,0.0,-0.00022483381754165503,3.774264531726506e-05,0.9056426203156294,0.4240417341407426
1038,3.1424401709315113,4.150056647062231,0.0,-2.4062819320235183e-05,0.00022806976414539086,0.905649434999933,0.4240271787155459
1039,3.1231798439743264,4.1731810696045235,0.0,-9.729331874177773e-05,8.13506243751049e-05,0.9056631690693464,0.4239978869137847
1040,3.103866992078726,4.196362104501246,0.0,1.1099344266941296e-05,4.389495472952869e-05,0.905684327109315,0.4239527067711501
1041,3.084466491076902,4.219608704385921,0.0,-0.0001580560302624158,-0.00010000266564122262,0.9057012234039061,0.4239165707334713
1042,3.0612099775243835,4.24752635269535,0.0,-3.012713261876881e-05,-4.154967250558176e-05,0.905658626941979,0.4240076046624047
1043,3.042026362032525,4.270537367612724,0.0,-0.00017347179879753657,0.00015486322741432181,0.9055566182472793,0.4242253611860885
1044,3.0229909069839085,4.293378161441991,0.0,0.0003852984264155316,0.0002474598526771394,0.9055091095317521,0.4243265757217635
1045,3.003936484404756,4.316233994707647,0.0,8.07537242532787e-05,7.283146547993239e-06,0.9056061020941375,0.4241197723234021
1046,2.9847948333448766,4.339182172227125,0.0,-0.00020204538768662668,-1.6944947681462146e-05,0.9057125217937098,0.4238924235659434
1047,2.9694502410622747,4.3575887442858665,0.0,-4.09210594186941e-05,-0.00013191780154903798,0.9057506205551241,0.42381103606108267
1048,2.9501865862780465,4.38064901968906,0.0,-7.543403327180176e-05,-3.970870909799598e-05,0.9060961114572149,0.4230718964136465
1049,2.9309601553745184,4.403651583565539,0.0,-7.828852350129392e-05,0.00010671613441267438,0.9071057580019277,0.42090275157371215
1050,2.911826196553051,4.426313055401863,0.0,0.0005422912643970938,0.0009680495189221637,0.9082842662227866,0.4183520772417026
1051,2.888502029370517,4.452528754484651,0.0,0.0015680151935740772,0.002764801722542264,0.9091137338322925,0.41653585218717426
1052,2.869166431885919,4.474041872536548,0.0,0.002123271666708257,0.00352640408300409,0.9095229402154439,0.41563334492497905
1053,2.8503850564171214,4.495417082493713,0.0,0.002619842820747287,0.00336084989801981,0.9096926081282548,0.4152604000243353
1054,2.8310789300021573,4.5176300461369765,0.0,0.002416033255719684,0.0020528718011317178,0.9097548524579087,0.4151337819666862
1055,2.810574075340244,4.541225626426918,0.0,0.002056650345443027,0.0012614532787693315,0.9098309252186307,0.4149721273059103
1056,2.7897589366190965,4.565371884261113,0.0,0.0018982077106101088,0.0011526116830537908,0.9098301426952571,0.41497491458752517
1057,2.769084197854897,4.589218404855989,0.0,0.0022088355611435146,-5.269634750633004e-05,0.9099863772065127,0.4146322606444479
1058,2.7446784916545934,4.617286079697625,0.0,0.0016996864876258854,-0.0017647448456844306,0.9107639563487412,0.41292010432704973
1059,2.728617922915721,4.635656809339856,0.0,0.001447877707365447,-0.002598666694547269,0.9115300691484006,0.4112226691463726
1060,2.7048456203016196,4.662704006727427,0.0,0.0016467901419777629,-0.0029435231650638024,0.9126745230276507,0.4086732665221142
1061,2.6850991094547805,4.684246398190971,0.0,0.002330657070424421,-0.0018514770167922785,0.9134467055608463,0.40694748576507145
1062,2.6647968743220294,4.7054307350649145,0.0,0.001492494402018903,-0.001015427265240847,0.9143518997603198,0.4049164664132876
1063,2.6456144867481335,4.727559225253488,0.0,0.0006094586327932705,-0.0006114064432732773,0.9153471903156986,0.402664594822406
1064,2.6272053592371667,4.749694335473249,0.0,0.0011552870607088746,-0.00100871166669627,0.9161848608506319,0.4007529769829405
1065,2.6115138757885887,4.7667854292354646,0.0,0.0029561163621313626,-0.0016234457188665766,0.9165155778199803,0.3999847764770046
1066,2.5904358772771983,4.78922483213736,0.0,0.0038024423342995967,-0.00224667337403799,0.9169516517494608,0.3989738866705192
